KHFCMB2013S-22,2013-06-20,2013-09,420439208673,411905838020,61.45,31.08,0.48,0.33
KHFCMB2013S-22,2013-06-20,2013-08,420439208673,414354971533,61.42,31.07,0.39,0.31
KHFCMB2013S-22,2013-06-20,2013-07,420439208673,416413555360,61.42,31.06,0.27,0.22
KHFCMB2013S-22,2013-06-20,2013-06,420439208673,418020237453,61.4,31.08,0.28,0.13
KHFCMB2013S-21,2013-06-13,2022-06,721800477214,46522678131,61.56,28.75,1.0153,0.1827
KHFCMB2013S-21,2013-06-13,2022-05,721800477214,47239083012,61.54,28.76,0.6892,0.4308
KHFCMB2013S-21,2013-06-13,2022-04,721800477214,47828832343,61.47,28.77,0.578,0.1673
KHFCMB2013S-21,2013-06-13,2022-03,721800477214,48329851008,61.36,28.81,0.7673,0.2844
KHFCMB2013S-21,2013-06-13,2022-02,721800477214,48960917561,61.33,28.84,1.3231,0.5289
KHFCMB2013S-21,2013-06-13,2022-01,721800477214,49892522906,61.35,28.74,0.9428,0.2877
KHFCMB2013S-21,2013-06-13,2021-12,721800477214,50581076784,61.36,28.71,0.3812,0.5974
KHFCMB2013S-21,2013-06-13,2021-11,721800477214,51026378244,61.36,28.7,1.074,0.3532
KHFCMB2013S-21,2013-06-13,2021-10,721800477214,51845473339,61.29,28.67,1.4881,0.5283
KHFCMB2013S-21,2013-06-13,2021-09,721800477214,52864216377,61.32,28.75,1.9461,0.6097
KHFCMB2013S-21,2013-06-13,2021-08,721800477214,54165144884,61.29,28.85,1.5224,0.5334
KHFCMB2013S-21,2013-06-13,2021-07,721800477214,55264571414,61.28,28.96,1.2999,0.4895
KHFCMB2013S-21,2013-06-13,2021-06,721800477214,56254547272,61.25,29,1.0669,0.3893
KHFCMB2013S-21,2013-06-13,2021-03,721800477214,59881325282,61.33,28.96,1.74,0.9
KHFCMB2013S-21,2013-06-13,2021-02,721800477214,61274597227,61.31,29.02,1.82,0.59
KHFCMB2013S-21,2013-06-13,2021-01,721800477214,62660201086,61.35,29.07,1.82,0.69
KHFCMB2013S-21,2013-06-13,2020-12,721800477214,64086507786,61.37,29.09,1.33,1.02
KHFCMB2013S-21,2013-06-13,2020-11,721800477214,65237398063,61.37,29.21,2.01,0.87
KHFCMB2013S-21,2013-06-13,2020-10,721800477214,66885112427,61.37,29.16,2.25,0.99
KHFCMB2013S-21,2013-06-13,2020-09,721800477214,68742957635,61.35,29.13,1.74,0.83
KHFCMB2013S-21,2013-06-13,2020-08,721800477214,70326131873,61.29,29.2,1.93,1.02
KHFCMB2013S-21,2013-06-13,2020-07,721800477214,72051177378,61.29,29.11,1.47,0.92
KHFCMB2013S-21,2013-06-13,2020-06,721800477214,73451466277,61.29,29.1,2.69,1.32
KHFCMB2013S-21,2013-06-13,2020-05,721800477214,75822146700,61.24,29.13,2.01,1.42
KHFCMB2013S-21,2013-06-13,2020-04,721800477214,77706969085,61.27,29.08,2.2,1.34
KHFCMB2013S-21,2013-06-13,2020-03,721800477214,79797717476,61.27,29.07,1.59,1.12
KHFCMB2013S-21,2013-06-13,2020-02,721800477214,81562564228,61.23,29.17,1.55,1.56
KHFCMB2013S-21,2013-06-13,2020-01,721800477214,83247834178,61.23,29.2,1.95,1.5
KHFCMB2013S-21,2013-06-13,2019-12,721800477214,85243819115,61.22,29.16,2.72,1.6
KHFCMB2013S-21,2013-06-13,2019-11,721800477214,88016624743,61.25,29.13,3.53,1.74
KHFCMB2013S-21,2013-06-13,2019-10,721800477214,91715268273,61.36,29.17,2.03,1.34
KHFCMB2013S-21,2013-06-13,2019-09,721800477214,94095592200,61.3,29.37,2.33,1.49
KHFCMB2013S-21,2013-06-13,2019-08,721800477214,96712825367,61.3,29.48,2.13,1.62
KHFCMB2013S-21,2013-06-13,2019-07,721800477214,99188565890,61.27,29.44,1.93,1.4
KHFCMB2013S-21,2013-06-13,2019-06,721800477214,101573863340,61.21,29.49,0.95,1.82
KHFCMB2013S-21,2013-06-13,2019-05,721800477214,102911407401,61.22,29.5,0.97,1.34
KHFCMB2013S-21,2013-06-13,2019-04,721800477214,104312904543,61.16,29.56,0.94,1.32
KHFCMB2013S-21,2013-06-13,2019-03,721800477214,105704702583,61.13,29.53,1.68,1.39
KHFCMB2013S-21,2013-06-13,2019-02,721800477214,107914603968,61.07,29.59,0.9,1.31
KHFCMB2013S-21,2013-06-13,2019-01,721800477214,109283078075,61,29.58,1.48,1.46
KHFCMB2013S-21,2013-06-13,2018-12,721800477214,111329450109,60.9,29.59,1.29,1.41
KHFCMB2013S-21,2013-06-13,2018-11,721800477214,113298319183,60.84,29.61,1.4,1.33
KHFCMB2013S-21,2013-06-13,2018-10,721800477214,115490712181,60.81,29.55,1.78,1.71
KHFCMB2013S-21,2013-06-13,2018-09,721800477214,118069145685,60.77,29.5,1.04,1.11
KHFCMB2013S-21,2013-06-13,2018-08,721800477214,119671710442,60.76,29.49,1.16,1.14
KHFCMB2013S-21,2013-06-13,2018-07,721800477214,121504602837,60.69,29.52,1.5,1.16
KHFCMB2013S-21,2013-06-13,2018-06,721800477214,123832526160,60.69,29.67,0.91,1.21
KHFCMB2013S-21,2013-06-13,2018-05,721800477214,125381666662,60.65,29.66,1.05,1.34
KHFCMB2013S-21,2013-06-13,2018-04,721800477214,127160614596,60.6,29.67,1.16,1.37
KHFCMB2013S-21,2013-06-13,2018-03,721800477214,129093447872,60.58,29.63,1.36,0.98
KHFCMB2013S-21,2013-06-13,2018-02,721800477214,131568439118,60.54,29.75,1.27,1.3
KHFCMB2013S-21,2013-06-13,2018-01,721800477214,133716465002,60.54,29.71,1.63,1.13
KHFCMB2013S-21,2013-06-13,2017-12,721800477214,136617468793,60.52,29.8,1.88,1.44
KHFCMB2013S-21,2013-06-13,2017-11,721800477214,139688478697,60.53,29.8,1.68,1.52
KHFCMB2013S-21,2013-06-13,2017-10,721800477214,142544308588,60.5,29.82,1.26,1.57
KHFCMB2013S-21,2013-06-13,2017-09,721800477214,144999113753,60.47,29.8,1.58,1.76
KHFCMB2013S-21,2013-06-13,2017-08,721800477214,148089622001,60.44,29.75,2.1,1.48
KHFCMB2013S-21,2013-06-13,2017-07,721800477214,151932801199,60.41,29.73,1.82,1.55
KHFCMB2013S-21,2013-06-13,2017-06,721800477214,155259546156,60.41,29.7,2.63,1.83
KHFCMB2013S-21,2013-06-13,2017-05,721800477214,160041779286,60.38,29.66,1.58,1.26
KHFCMB2013S-21,2013-06-13,2017-04,721800477214,163502687444,60.39,29.6,2.92,1.69
KHFCMB2013S-21,2013-06-13,2017-03,721800477214,168968022996,60.42,29.5,2.68,1.2
KHFCMB2013S-21,2013-06-13,2017-02,721800477214,174774634456,60.51,29.5,1.85,1.72
KHFCMB2013S-21,2013-06-13,2017-01,721800477214,178619483785,60.48,29.52,1.76,1.91
KHFCMB2013S-21,2013-06-13,2016-12,721800477214,182382106551,60.42,29.63,2.13,1.86
KHFCMB2013S-21,2013-06-13,2016-11,721800477214,186931791983,60.42,29.68,3.89,1.76
KHFCMB2013S-21,2013-06-13,2016-10,721800477214,195095591264,60.48,29.59,4.31,1.7
KHFCMB2013S-21,2013-06-13,2016-09,721800477214,204519923702,60.47,29.56,5.18,1.7
KHFCMB2013S-21,2013-06-13,2016-08,721800477214,216454092691,60.53,29.56,7.37,1.59
KHFCMB2013S-21,2013-06-13,2016-07,721800477214,234883360990,60.58,29.55,7.09,1.25
KHFCMB2013S-21,2013-06-13,2016-06,721800477214,253533188298,60.58,29.51,7.17,1.47
KHFCMB2013S-21,2013-06-13,2016-05,721800477214,273936349884,60.6,29.57,6.41,1.24
KHFCMB2013S-21,2013-06-13,2016-04,721800477214,293769159052,60.66,29.7,5.39,1.2
KHFCMB2013S-21,2013-06-13,2016-03,721800477214,311467086549,60.69,29.64,4.23,0.97
KHFCMB2013S-21,2013-06-13,2016-02,721800477214,326330618481,60.78,29.73,2.07,0.78
KHFCMB2013S-21,2013-06-13,2016-01,721800477214,334251161909,60.76,29.73,3.19,1
KHFCMB2013S-21,2013-06-13,2015-12,721800477214,346471881831,60.8,29.77,3.59,0.88
KHFCMB2013S-21,2013-06-13,2015-11,721800477214,360492002094,60.82,29.7,3.49,1.05
KHFCMB2013S-21,2013-06-13,2015-10,721800477214,375323526975,60.84,29.72,3.22,0.87
KHFCMB2013S-21,2013-06-13,2015-09,721800477214,388893880197,60.85,29.73,3.51,1.07
KHFCMB2013S-21,2013-06-13,2015-08,721800477214,404326852601,60.93,29.7,3.46,1.13
KHFCMB2013S-21,2013-06-13,2015-07,721800477214,420818147541,60.93,29.67,4.3,0.9
KHFCMB2013S-21,2013-06-13,2015-06,721800477214,441655016815,60.95,29.75,5.58,0.94
KHFCMB2013S-21,2013-06-13,2015-05,721800477214,469463232801,60.98,29.73,6.39,0.98
KHFCMB2013S-21,2013-06-13,2015-04,721800477214,502710209814,60.96,29.76,7.15,1.13
KHFCMB2013S-21,2013-06-13,2015-03,721800477214,542677712303,61.07,29.78,2.96,0.87
KHFCMB2013S-21,2013-06-13,2015-02,721800477214,561039852945,61.06,29.82,2.04,0.93
KHFCMB2013S-21,2013-06-13,2015-01,721800477214,573796519761,61.03,29.85,2.23,0.91
KHFCMB2013S-21,2013-06-13,2014-12,721800477214,588119838767,61.04,29.87,1.85,0.74
KHFCMB2013S-21,2013-06-13,2014-11,721800477214,600668077187,61.01,29.9,2.04,0.78
KHFCMB2013S-21,2013-06-13,2014-10,721800477214,614274841161,61.01,29.98,1.97,0.63
KHFCMB2013S-21,2013-06-13,2014-09,721800477214,627934666018,61.01,30.01,1.31,0.46
KHFCMB2013S-21,2013-06-13,2014-08,721800477214,637729866446,61.02,30.01,1.3,0.78
KHFCMB2013S-21,2013-06-13,2014-07,721800477214,647314325206,60.98,30.01,1.11,0.58
KHFCMB2013S-21,2013-06-13,2014-06,721800477214,656127986180,60.98,30.06,0.8,0.58
KHFCMB2013S-21,2013-06-13,2014-05,721800477214,662718192248,60.94,30.08,1.06,0.73
KHFCMB2013S-21,2013-06-13,2014-04,721800477214,670991329036,60.94,30.1,0.96,0.47
KHFCMB2013S-21,2013-06-13,2014-03,721800477214,678435510784,60.92,30.08,0.72,0.37
KHFCMB2013S-21,2013-06-13,2014-02,721800477214,684322894202,60.9,30.09,0.68,0.25
KHFCMB2013S-21,2013-06-13,2014-01,721800477214,689957069162,60.89,30.08,0.47,0.22
KHFCMB2013S-21,2013-06-13,2013-12,721800477214,694045420043,60.87,30.08,0.5,0.15
KHFCMB2013S-21,2013-06-13,2013-11,721800477214,698514413720,60.88,30.09,0.62,0.1
KHFCMB2013S-21,2013-06-13,2013-10,721800477214,703723824356,60.87,30.13,0.47,0.09
KHFCMB2013S-21,2013-06-13,2013-09,721800477214,707981285328,60.85,30.14,0.28,0.11
KHFCMB2013S-21,2013-06-13,2013-08,721800477214,710963158519,60.84,30.14,0.29,0.06
KHFCMB2013S-21,2013-06-13,2013-07,721800477214,713872166602,60.84,30.14,0.23,0.06
KHFCMB2013S-21,2013-06-13,2013-06,721800477214,716974612300,60.82,30.15,0.38,0.05
KHFCMB2013S-20,2013-05-30,2022-06,418201086741,22107376446,62.91,29.78,0.3096,1.1144
KHFCMB2013S-20,2013-05-30,2022-05,418201086741,22287759614,62.9,29.77,0.2183,1.1125
KHFCMB2013S-20,2013-05-30,2022-04,418201086741,22465334124,62.9,29.76,1.617,2.159
KHFCMB2013S-20,2013-05-30,2022-03,418201086741,22938071526,62.95,29.68,0.7094,1.9307
KHFCMB2013S-20,2013-05-30,2022-02,418201086741,23265253661,62.96,29.6,0.6367,2.2957
KHFCMB2013S-20,2013-05-30,2022-01,418201086741,23537040680,62.95,29.57,0.6238,1.6586
KHFCMB2013S-20,2013-05-30,2021-12,418201086741,23782413567,62.91,29.58,0.5652,1.4575
KHFCMB2013S-20,2013-05-30,2021-11,418201086741,24029199335,62.83,29.58,1.0131,1.0672
KHFCMB2013S-20,2013-05-30,2021-10,418201086741,24396442243,62.87,29.59,0.5982,1.2501
KHFCMB2013S-20,2013-05-30,2021-09,418201086741,24645832098,62.83,29.6,0.6949,1.4653
KHFCMB2013S-20,2013-05-30,2021-08,418201086741,24928557093,62.87,29.53,1.4583,1.2356
KHFCMB2013S-20,2013-05-30,2021-07,418201086741,25414762194,62.86,29.42,1.2399,1.1986
KHFCMB2013S-20,2013-05-30,2021-06,418201086741,25843673662,62.89,29.42,2.7911,1.2167
KHFCMB2013S-20,2013-05-30,2021-03,418201086741,28317229419,63.05,29.53,2.06,1
KHFCMB2013S-20,2013-05-30,2021-02,418201086741,29068054539,63.02,29.43,1.84,1.12
KHFCMB2013S-20,2013-05-30,2021-01,418201086741,29715840806,62.98,29.39,1.57,1.12
KHFCMB2013S-20,2013-05-30,2020-12,418201086741,30303018598,63,29.27,3.42,1.75
KHFCMB2013S-20,2013-05-30,2020-11,418201086741,31667400057,62.99,30.39,1.21,1.7
KHFCMB2013S-20,2013-05-30,2020-10,418201086741,32556849056,63.04,30.6,2.16,3.17
KHFCMB2013S-20,2013-05-30,2020-09,418201086741,33412533820,63.04,30.86,3.17,3.01
KHFCMB2013S-20,2013-05-30,2020-08,418201086741,34627906296,63.12,30.71,1.26,3.16
KHFCMB2013S-20,2013-05-30,2020-07,418201086741,35200223619,63.11,30.67,2.88,2.72
KHFCMB2013S-20,2013-05-30,2020-06,418201086741,36390095839,63.18,30.57,2.92,2.94
KHFCMB2013S-20,2013-05-30,2020-05,418201086741,37635956951,63.22,30.58,4.58,2.59
KHFCMB2013S-20,2013-05-30,2020-04,418201086741,39592773433,63.37,30.33,1.62,3.81
KHFCMB2013S-20,2013-05-30,2020-03,418201086741,40375025014,63.41,30.3,2.15,3.33
KHFCMB2013S-20,2013-05-30,2020-02,418201086741,41430443207,63.4,30.11,1.86,2.94
KHFCMB2013S-20,2013-05-30,2020-01,418201086741,42350839099,63.35,29.98,1.51,3.34
KHFCMB2013S-20,2013-05-30,2019-12,418201086741,43150854646,63.34,29.93,1.89,2.75
KHFCMB2013S-20,2013-05-30,2019-11,418201086741,44152237768,63.37,29.91,3.42,2.99
KHFCMB2013S-20,2013-05-30,2019-10,418201086741,45859727042,63.46,29.77,0.54,3.12
KHFCMB2013S-20,2013-05-30,2019-09,418201086741,46420561786,63.38,29.98,2.58,3.21
KHFCMB2013S-20,2013-05-30,2019-08,418201086741,47812484267,63.42,30.04,2.17,2.13
KHFCMB2013S-20,2013-05-30,2019-07,418201086741,49022057753,63.39,30.07,2.22,1.81
KHFCMB2013S-20,2013-05-30,2019-06,418201086741,50323314414,63.43,30.11,1.18,3.06
KHFCMB2013S-20,2013-05-30,2019-05,418201086741,51225508261,63.42,30.24,0.58,2.48
KHFCMB2013S-20,2013-05-30,2019-04,418201086741,51693853354,63.42,30.2,1.31,1.92
KHFCMB2013S-20,2013-05-30,2019-03,418201086741,52669574465,63.42,30,0.76,1.94
KHFCMB2013S-20,2013-05-30,2019-02,418201086741,53239859745,63.42,30.01,0.47,2.86
KHFCMB2013S-20,2013-05-30,2019-01,418201086741,53654500824,63.36,30.01,1.59,2.99
KHFCMB2013S-20,2013-05-30,2018-12,418201086741,54986656959,63.35,30.07,1.85,3.42
KHFCMB2013S-20,2013-05-30,2018-11,418201086741,56198879145,63.3,30.05,0.96,3.38
KHFCMB2013S-20,2013-05-30,2018-10,418201086741,56913621432,63.26,30.23,1.11,3.31
KHFCMB2013S-20,2013-05-30,2018-09,418201086741,57747917933,63.3,30.24,1.19,3.05
KHFCMB2013S-20,2013-05-30,2018-08,418201086741,58600335418,63.3,30.17,1.74,3.47
KHFCMB2013S-20,2013-05-30,2018-07,418201086741,59832533281,63.23,30.28,1,3.48
KHFCMB2013S-20,2013-05-30,2018-06,418201086741,60633624682,63.21,30.25,0.63,3.4
KHFCMB2013S-20,2013-05-30,2018-05,418201086741,61184435094,63.22,30.19,0.79,2.93
KHFCMB2013S-20,2013-05-30,2018-04,418201086741,61851545014,63.23,30.18,1.97,2.76
KHFCMB2013S-20,2013-05-30,2018-03,418201086741,63280248788,63.17,30.26,1.84,2.36
KHFCMB2013S-20,2013-05-30,2018-02,418201086741,64792125151,63.11,30.22,1.18,3.73
KHFCMB2013S-20,2013-05-30,2018-01,418201086741,65747132689,63.05,30.12,1.32,2.48
KHFCMB2013S-20,2013-05-30,2017-12,418201086741,66841410410,62.98,30.04,2.04,3.01
KHFCMB2013S-20,2013-05-30,2017-11,418201086741,68410322509,62.96,29.95,1.78,2.02
KHFCMB2013S-20,2013-05-30,2017-10,418201086741,69843405594,62.96,29.88,2.02,2.33
KHFCMB2013S-20,2013-05-30,2017-09,418201086741,71497094303,62.92,29.88,1.96,1.87
KHFCMB2013S-20,2013-05-30,2017-08,418201086741,73111414511,62.92,29.92,1.71,2.49
KHFCMB2013S-20,2013-05-30,2017-07,418201086741,74583256062,62.82,29.84,3.38,1.98
KHFCMB2013S-20,2013-05-30,2017-06,418201086741,77493387603,62.72,30.09,2.07,2.39
KHFCMB2013S-20,2013-05-30,2017-05,418201086741,79793391309,62.77,29.99,1.53,2.31
KHFCMB2013S-20,2013-05-30,2017-04,418201086741,81269264940,62.76,30.02,1.29,2.41
KHFCMB2013S-20,2013-05-30,2017-03,418201086741,82521092405,62.76,30.08,2.14,1.86
KHFCMB2013S-20,2013-05-30,2017-02,418201086741,84566606310,62.79,30.14,2.51,1.96
KHFCMB2013S-20,2013-05-30,2017-01,418201086741,87322208070,62.9,30.13,1.45,2.96
KHFCMB2013S-20,2013-05-30,2016-12,418201086741,88836930687,62.86,30.12,1.92,2.65
KHFCMB2013S-20,2013-05-30,2016-11,418201086741,90997469488,62.89,30.18,4.07,3.05
KHFCMB2013S-20,2013-05-30,2016-10,418201086741,95088825033,62.78,30.45,5.64,1.92
KHFCMB2013S-20,2013-05-30,2016-09,418201086741,101301074457,62.74,30.28,5.19,1.37
KHFCMB2013S-20,2013-05-30,2016-08,418201086741,107113002732,62.82,30.25,8.26,1.98
KHFCMB2013S-20,2013-05-30,2016-07,418201086741,117300976370,62.95,30.38,6.34,1.78
KHFCMB2013S-20,2013-05-30,2016-06,418201086741,125531620446,63,30.54,7.68,2.45
KHFCMB2013S-20,2013-05-30,2016-05,418201086741,136297209981,62.88,30.63,7.15,1.7
KHFCMB2013S-20,2013-05-30,2016-04,418201086741,147367222001,62.91,30.59,4.69,1.23
KHFCMB2013S-20,2013-05-30,2016-03,418201086741,154932900288,62.96,30.6,4.45,1.01
KHFCMB2013S-20,2013-05-30,2016-02,418201086741,162850292124,63.03,30.54,2.85,1.71
KHFCMB2013S-20,2013-05-30,2016-01,418201086741,168392790716,63.01,30.51,3.91,2.06
KHFCMB2013S-20,2013-05-30,2015-12,418201086741,175603733227,63.04,30.52,4.23,1.47
KHFCMB2013S-20,2013-05-30,2015-11,418201086741,184662775047,63.04,30.59,3.47,1.84
KHFCMB2013S-20,2013-05-30,2015-10,418201086741,191837634638,63.06,30.54,4.85,1.52
KHFCMB2013S-20,2013-05-30,2015-09,418201086741,202040114618,63.15,30.63,4.1,1.62
KHFCMB2013S-20,2013-05-30,2015-08,418201086741,211112190728,63.26,30.59,3.97,2.09
KHFCMB2013S-20,2013-05-30,2015-07,418201086741,220543332507,63.3,30.71,5.63,1.51
KHFCMB2013S-20,2013-05-30,2015-06,418201086741,234576379684,63.38,30.71,6.08,1.6
KHFCMB2013S-20,2013-05-30,2015-05,418201086741,250556427017,63.31,30.84,6.12,1.73
KHFCMB2013S-20,2013-05-30,2015-04,418201086741,267384381164,63.31,30.77,7.4,1.32
KHFCMB2013S-20,2013-05-30,2015-03,418201086741,289573518269,63.28,30.85,4.24,1.27
KHFCMB2013S-20,2013-05-30,2015-02,418201086741,303140548753,63.32,30.8,3.02,1.47
KHFCMB2013S-20,2013-05-30,2015-01,418201086741,313070730405,63.3,30.77,2.19,1.31
KHFCMB2013S-20,2013-05-30,2014-12,418201086741,320606295049,63.24,30.79,2.9,0.82
KHFCMB2013S-20,2013-05-30,2014-11,418201086741,330814291212,63.24,30.83,3.66,1.07
KHFCMB2013S-20,2013-05-30,2014-10,418201086741,344080500238,63.33,30.9,2.35,1.16
KHFCMB2013S-20,2013-05-30,2014-09,418201086741,352992527596,63.33,30.96,1.62,1.04
KHFCMB2013S-20,2013-05-30,2014-08,418201086741,359461246765,63.36,30.97,1.71,1.44
KHFCMB2013S-20,2013-05-30,2014-07,418201086741,366387388408,63.38,31.05,0.96,0.95
KHFCMB2013S-20,2013-05-30,2014-06,418201086741,370516133548,63.35,31.09,1,1.03
KHFCMB2013S-20,2013-05-30,2014-05,418201086741,374843787920,63.35,31.09,1.08,0.96
KHFCMB2013S-20,2013-05-30,2014-04,418201086741,379435704430,63.38,31.07,1.13,0.76
KHFCMB2013S-20,2013-05-30,2014-03,418201086741,384243890022,63.38,31.04,1.01,0.55
KHFCMB2013S-20,2013-05-30,2014-02,418201086741,388931210669,63.38,31.11,1.15,0.48
KHFCMB2013S-20,2013-05-30,2014-01,418201086741,393939809559,63.35,31.09,0.72,0.46
KHFCMB2013S-20,2013-05-30,2013-12,418201086741,397233046741,63.34,31.08,1.37,0.48
KHFCMB2013S-20,2013-05-30,2013-11,418201086741,403140993910,63.36,31.13,0.7,0.27
KHFCMB2013S-20,2013-05-30,2013-10,418201086741,406329223186,63.39,31.08,0.61,0.27
KHFCMB2013S-20,2013-05-30,2013-09,418201086741,409205584490,63.37,31.06,0.42,0.26
KHFCMB2013S-20,2013-05-30,2013-08,418201086741,411336053506,63.37,31.06,0.28,0.3
KHFCMB2013S-20,2013-05-30,2013-07,418201086741,412830300091,63.34,31.06,0.18,0.24
KHFCMB2013S-20,2013-05-30,2013-06,418201086741,414100285229,63.32,31.06,0.46,0.19
KHFCMB2013S-20,2013-05-30,2013-05,418201086741,416337700889,63.32,31.05,0.05,0.07
KHFCMB2013S-19,2013-05-16,2022-06,505179799710,19162486895,56.12,30.1,0.1774,0.3005
KHFCMB2013S-19,2013-05-16,2022-05,505179799710,19317896872,56.12,30.13,1.4861,0.2999
KHFCMB2013S-19,2013-05-16,2022-04,505179799710,19739977660,56.13,30.23,0.3336,0.3923
KHFCMB2013S-19,2013-05-16,2022-03,505179799710,19926823067,56.13,30.27,1.1479,0
KHFCMB2013S-19,2013-05-16,2022-02,505179799710,20288670000,56.1,30.2,2.8017,0.3836
KHFCMB2013S-19,2013-05-16,2022-01,505179799710,20967846474,56.15,30.2,0.804,0
KHFCMB2013S-19,2013-05-16,2021-12,505179799710,21314177962,56.03,30.3,1.2662,0
KHFCMB2013S-19,2013-05-16,2021-11,505179799710,21723669429,56,30.4,0.3557,0
KHFCMB2013S-19,2013-05-16,2021-10,505179799710,21941160280,55.98,30.41,0.634,0.3453
KHFCMB2013S-19,2013-05-16,2021-09,505179799710,22211169729,55.96,30.42,1.2251,0.6366
KHFCMB2013S-19,2013-05-16,2021-08,505179799710,22627142675,55.97,30.53,1.2667,0.8905
KHFCMB2013S-19,2013-05-16,2021-07,505179799710,23066168015,55.97,30.65,1.3105,0.782
KHFCMB2013S-19,2013-05-16,2021-06,505179799710,23510800243,55.97,30.61,2.0641,0.4454
KHFCMB2013S-19,2013-05-16,2021-03,505179799710,25432752302,56.03,30.94,1.03,0.76
KHFCMB2013S-19,2013-05-16,2021-02,505179799710,25883499940,56,31,1.81,0.72
KHFCMB2013S-19,2013-05-16,2021-01,505179799710,26486674023,56.03,30.99,0.79,0.4
KHFCMB2013S-19,2013-05-16,2020-12,505179799710,26842847948,55.95,30.95,1.82,0.76
KHFCMB2013S-19,2013-05-16,2020-11,505179799710,27500764833,55.87,30.77,0.97,0.27
KHFCMB2013S-19,2013-05-16,2020-10,505179799710,27932961237,55.9,30.76,2.94,0.27
KHFCMB2013S-19,2013-05-16,2020-09,505179799710,28953852964,55.92,30.77,1.42,0.42
KHFCMB2013S-19,2013-05-16,2020-08,505179799710,29531921333,55.9,30.74,1.4,0.68
KHFCMB2013S-19,2013-05-16,2020-07,505179799710,30123486421,55.82,30.77,2.97,0.41
KHFCMB2013S-19,2013-05-16,2020-06,505179799710,31228051728,55.89,30.64,3.25,1.03
KHFCMB2013S-19,2013-05-16,2020-05,505179799710,32474661274,56.05,30.46,2.03,0.93
KHFCMB2013S-19,2013-05-16,2020-04,505179799710,33336776781,56,30.55,2.07,0.73
KHFCMB2013S-19,2013-05-16,2020-03,505179799710,34224296112,55.88,30.46,2.94,0.79
KHFCMB2013S-19,2013-05-16,2020-02,505179799710,35479749130,55.94,30.65,2.82,0.76
KHFCMB2013S-19,2013-05-16,2020-01,505179799710,36927185234,55.9,30.97,1.96,0.51
KHFCMB2013S-19,2013-05-16,2019-12,505179799710,37876514376,55.91,30.94,2.06,0.49
KHFCMB2013S-19,2013-05-16,2019-11,505179799710,38897778531,55.83,31,2.28,0.56
KHFCMB2013S-19,2013-05-16,2019-10,505179799710,40013521145,55.83,30.83,3.59,0.8
KHFCMB2013S-19,2013-05-16,2019-09,505179799710,41729244436,55.77,31.04,3.51,0.57
KHFCMB2013S-19,2013-05-16,2019-08,505179799710,43486727784,55.75,30.97,1.6,0.66
KHFCMB2013S-19,2013-05-16,2019-07,505179799710,44422693583,55.79,30.95,1.66,0.69
KHFCMB2013S-19,2013-05-16,2019-06,505179799710,45437736229,55.78,30.97,1.01,0.52
KHFCMB2013S-19,2013-05-16,2019-05,505179799710,46118536552,55.75,30.89,0.79,0.83
KHFCMB2013S-19,2013-05-16,2019-04,505179799710,46727040251,55.71,30.99,0.79,0.66
KHFCMB2013S-19,2013-05-16,2019-03,505179799710,47356863325,55.66,31.01,2.07,0.65
KHFCMB2013S-19,2013-05-16,2019-02,505179799710,48580639190,55.66,30.9,0.84,0.64
KHFCMB2013S-19,2013-05-16,2019-01,505179799710,49255833917,55.62,30.86,0.99,0.48
KHFCMB2013S-19,2013-05-16,2018-12,505179799710,50005476218,55.58,30.88,1.61,0.91
KHFCMB2013S-19,2013-05-16,2018-11,505179799710,51085814373,55.53,31.02,1.11,0.4
KHFCMB2013S-19,2013-05-16,2018-10,505179799710,51922237326,55.48,31,1.66,0.35
KHFCMB2013S-19,2013-05-16,2018-09,505179799710,53096255892,55.47,30.94,1.01,0.34
KHFCMB2013S-19,2013-05-16,2018-08,505179799710,53879587382,55.48,31.01,1.73,0.51
KHFCMB2013S-19,2013-05-16,2018-07,505179799710,55107660683,55.43,30.95,1.75,0.51
KHFCMB2013S-19,2013-05-16,2018-06,505179799710,56383491052,55.45,31.01,1.03,0.42
KHFCMB2013S-19,2013-05-16,2018-05,505179799710,57235040379,55.4,31,1.74,0.36
KHFCMB2013S-19,2013-05-16,2018-04,505179799710,58533500581,55.48,31.19,1.69,0.46
KHFCMB2013S-19,2013-05-16,2018-03,505179799710,59851044724,55.48,31.25,2.83,0.65
